6XP6-C-A	Negative	0.840632	0.159368
6EAU-I-A	Negative	0.752838	0.247161
6TYU-B-A	Positive	0.473961	0.526039
6U3N-C-D	Negative	0.932208	0.0677924
6WDO-F-C	Positive	0.31614	0.68386
6Y3S-P-A	Negative	0.64387	0.356131
6WC6-C-A	Negative	0.932272	0.0677282
6Y20-C-A	Positive	0.430125	0.569875
6Y20-D-A	Positive	0.374163	0.625837
6P23-C-A	Negative	0.909128	0.0908718
6WTD-8-X	Positive	0.429125	0.570875
6WTD-J-X	Positive	0.0362023	0.963798
6H8P-C-A	Positive	0.150739	0.849261
6VQE-C-A	Negative	0.909762	0.0902382
6TE4-C-A	Positive	0.432284	0.567716
6X5Q-B-A	Positive	0.200147	0.799853
6I68-B-A	Negative	0.966626	0.0333738
6I68-D-C	Negative	0.893589	0.106411
6AT9-C-A	Negative	0.945442	0.054558
6QTX-B-A	Positive	0.147952	0.852048
6NBQ-P-D	Positive	0.0276182	0.972382
6GVK-B-A	Negative	0.698995	0.301005
6I7R-H-V	Negative	0.780511	0.219489
6GIQ-U-C	Positive	0.304114	0.695886
6GIQ-d-a	Negative	0.830343	0.169657
6GIQ-g-a	Positive	0.383853	0.616147
6GIQ-h-a	Negative	0.768001	0.231999
6GIQ-i-a	Positive	0.205071	0.794929
6GIQ-k-c	Negative	0.703547	0.296453
6N87-C-A	Negative	0.548808	0.451192
6CEN-D-A	Positive	0.475276	0.524724
6EKL-B-A	Positive	0.301809	0.698191
6Q95-c-e	Positive	0.400522	0.599478
6Z3R-E-A	Negative	0.846094	0.153906
6SJ6-4-Q	Positive	0.268764	0.731236
6Q6G-S-R	Negative	0.864825	0.135175
6Q6G-G-R	Negative	0.849335	0.150665
6YI1-C-A	Negative	0.892998	0.107002
6ACO-B-A	Positive	0.482268	0.517732
6ICT-E-A	Positive	0.0693907	0.930609
6ICT-G-B	Positive	0.134969	0.865031
6ICT-I-D	Positive	0.370559	0.629441
6CRI-T-M	Positive	0.183351	0.816649
6SPW-B-A	Positive	0.414069	0.585931
6UK4-C-A	Negative	0.810214	0.189786
6ICV-C-A	Positive	0.191217	0.808783
6BIJ-C-A	Negative	0.816251	0.183749
6SKJ-C-A	Positive	0.185879	0.814121
6SKJ-D-B	Positive	0.185879	0.814121
6PPM-E-A	Negative	0.886091	0.11391
6VR1-P-A	Positive	0.229385	0.770615
6HIP-C-A	Positive	0.209733	0.790267
6Y3R-P-A	Negative	0.630163	0.369837
6O5O-C-A	Negative	0.799351	0.200649
6O5O-D-B	Negative	0.716826	0.283174
6WRU-N-C	Positive	0.465205	0.534795
6WRU-O-Q	Positive	0.421003	0.578997
6CSG-D-A	Positive	0.445785	0.554215
6RMV-C-A	Negative	0.818791	0.181209
6ZKV-a-1	Negative	0.672716	0.327284
6ZKV-V-M	Positive	0.351473	0.648527
6ZKV-y-M	Positive	0.252082	0.747918
6YWV-Y-D	Negative	0.557582	0.442418
6YWV-0-F	Positive	0.114297	0.885703
6YWV-X-R	Positive	0.492398	0.507602
6JXW-B-A	Negative	0.60224	0.39776
6A3B-D-C	Negative	0.810759	0.189241
6HUA-C-A	Negative	0.732621	0.267379
6HU9-h-a	Positive	0.148422	0.851578
6HU9-l-a	Negative	0.54131	0.45869
6ILE-C-A	Negative	0.847911	0.152089
6URV-A-H	Negative	0.934918	0.065082
6URV-G-H	Negative	0.844313	0.155687
6NVQ-B-C	Negative	0.629062	0.370938
6HC1-C-A	Positive	0.358043	0.641957
6FNZ-F-A	Positive	0.401623	0.598377
6QTS-B-A	Negative	0.830274	0.169726
6FTG-z-x	Positive	0.0636141	0.936386
6FTG-4-2	Positive	0.215781	0.784219
6HK3-N-A	Positive	0.381222	0.618778
6TRN-C-A	Negative	0.921999	0.0780006
6PXV-D-A	Positive	0.222165	0.777835
6PXV-F-A	Negative	0.586744	0.413256
6EQV-D-A	Positive	0.462474	0.537526
6LUP-C-A	Negative	0.595298	0.404702
6HMV-B-A	Negative	0.787201	0.212799
6J08-D-A	Positive	0.129487	0.870513
6J08-E-A	Positive	0.151994	0.848006
6J08-F-B	Positive	0.151505	0.848495
6Y7C-d-i	Positive	0.125213	0.874787
6Y53-u-z	Negative	0.945105	0.0548945
6O4Y-C-A	Positive	0.47067	0.52933
6FF7-S-A	Positive	0.0635258	0.936474
6IUR-C-A	Negative	0.827892	0.172108
6IUR-D-A	Negative	0.748055	0.251945
6IUR-G-B	Negative	0.907154	0.0928463
6PPH-n-k	Negative	0.570257	0.429743
6PPH-A-4	Negative	0.784683	0.215317
6UCU-C-A	Negative	0.562357	0.437643
6UCU-D-A	Negative	0.841972	0.158028
6FAV-B-A	Negative	0.857324	0.142676
6FAV-D-C	Negative	0.976218	0.0237822
6YOY-P-A	Positive	0.166428	0.833572
6XKB-G-A	Positive	0.479468	0.520532
6XKB-I-A	Positive	0.479468	0.520532
6XKB-F-B	Positive	0.479468	0.520532
6XKB-K-C	Positive	0.479468	0.520532
6L1F-A-B	Negative	0.765936	0.234064
6LRY-B-A	Positive	0.0523415	0.947659
6L9K-Q-A	Negative	0.694848	0.305152
6OM2-E-A	Negative	0.924435	0.0755648
6OM2-F-C	Negative	0.982552	0.0174476
6OG4-C-A	Negative	0.943497	0.0565027
6JDX-C-A	Positive	0.150806	0.849194
6WDN-J-A	Positive	0.156824	0.843176
6WDN-D-C	Positive	0.373309	0.626691
6WDN-H-C	Positive	0.131733	0.868267
6G86-D-A	Negative	0.736671	0.263329
6G86-C-B	Negative	0.765682	0.234318
6KVF-b-H	Negative	0.512028	0.487972
6KVF-B-A	Negative	0.525111	0.474889
6BQB-P-L	Negative	0.834297	0.165703
6ZRC-P-A	Negative	0.914949	0.0850509
6IAW-D-A	Negative	0.819973	0.180027
6ZKM-V-M	Negative	0.567448	0.432552
6LZ4-C-A	Negative	0.854094	0.145906
6LZ4-F-D	Positive	0.301638	0.698362
6G8Q-P-A	Negative	0.83252	0.16748
6KTO-D-B	Positive	0.327399	0.672601
6B1T-Y-A	Positive	0.0698076	0.930192
6B1T-U-D	Positive	0.101172	0.898828
6B1T-W-D	Positive	0.483157	0.516843
6B1T-X-D	Negative	0.971018	0.0289824
6QY3-K-J	Negative	0.671585	0.328415
6YGD-D-A	Negative	0.577018	0.422982
6UVO-D-L	Positive	0.340707	0.659293
6FBB-P-A	Negative	0.868612	0.131388
6WZG-P-R	Negative	0.664337	0.335663
6PJ8-B-A	Negative	0.58623	0.41377
6X8K-E-A	Negative	0.96823	0.0317701
6M4X-F-A	Positive	0.203323	0.796677
6Z9X-C-A	Negative	0.899645	0.100355
6S35-C-A	Positive	0.212553	0.787447
6ND4-D-N	Negative	0.674358	0.325642
6ND4-A-O	Negative	0.942796	0.0572035
6ND4-l-O	Positive	0.19215	0.80785
6ZKS-V-L	Negative	0.867203	0.132797
6VB2-C-A	Positive	0.240075	0.759925
6CPL-C-A	Positive	0.17745	0.82255
6X2P-D-C	Negative	0.894975	0.105025
6HON-B-A	Negative	0.608186	0.391814
6HON-D-C	Negative	0.608186	0.391814
6QTR-B-A	Negative	0.601997	0.398003
6QCG-H-A	Negative	0.81725	0.18275
6Y29-C-A	Negative	0.761538	0.238462
6V39-3-G	Positive	0.368938	0.631062
6V39-u-k	Negative	0.755548	0.244452
6ZQW-C-A	Positive	0.418165	0.581835
6WF5-C-A	Negative	0.592249	0.407751
6OCP-P-B	Positive	0.474317	0.525683
6OCP-Q-F	Positive	0.396413	0.603587
6XQA-C-A	Positive	0.109196	0.890804
6DO5-C-A	Negative	0.641623	0.358377
6QXP-I-A	Positive	0.339635	0.660365
6QXP-J-B	Positive	0.42243	0.57757
6QXP-K-C	Positive	0.273648	0.726352
6QXP-N-F	Positive	0.244033	0.755967
6R5Q-1-C	Positive	0.426777	0.573223
6X2X-D-C	Negative	0.827402	0.172598
6KK6-A-B	Positive	0.232795	0.767205
6EF1-s-H	Negative	0.755787	0.244213
6DJV-N-A	Negative	0.719519	0.280481
6FKZ-E-A	Positive	0.361068	0.638932
6KR4-G-C	Negative	0.524139	0.475861
6FHH-X-A	Negative	0.638099	0.361901
6WAY-V-A	Negative	0.803798	0.196202
6LDY-C-A	Negative	0.5602	0.4398
6LDY-M-H	Positive	0.419089	0.580911
6D6R-J-C	Positive	0.303009	0.696991
6DCN-D-A	Negative	0.952016	0.0479843
6M8W-B-A	Negative	0.899486	0.100514
6DMX-E-D	Negative	0.668033	0.331967
6DMX-C-D	Negative	0.855585	0.144415
6DMX-J-D	Negative	0.704705	0.295295
6DMX-F-D	Negative	0.950246	0.0497537
6DMX-A-B	Negative	0.916601	0.0833992
6DMX-H-I	Negative	0.90798	0.0920203
6MQM-C-A	Positive	0.330796	0.669204
6WY6-C-B	Negative	0.934299	0.0657012
6WY6-D-B	Positive	0.484565	0.515435
6MWZ-M-A	Positive	0.378114	0.621886
6CCU-B-A	Positive	0.239776	0.760224
6DN8-B-A	Negative	0.652383	0.347617
6DN8-F-A	Negative	0.652383	0.347617
6DAF-C-A	Positive	0.0672603	0.93274
6DAF-D-B	Positive	0.146482	0.853518
6FYY-r-p	Negative	0.766435	0.233565
6SUR-I-A	Positive	0.367723	0.632277
6SUR-N-E	Positive	0.381777	0.618223
6ZVI-P-r	Positive	0.139255	0.860745
6RML-C-B	Positive	0.36084	0.63916
6HCS-B-A	Negative	0.758415	0.241585
6HCS-D-C	Positive	0.374422	0.625578
6RK1-B-A	Positive	0.495172	0.504828
6U8I-B-A	Positive	0.333949	0.666051
6HLE-B-A	Positive	0.237666	0.762334
6D3X-C-A	Positive	0.104961	0.895039
6O9C-C-A	Positive	0.383385	0.616615
6F55-B-A	Positive	0.10528	0.89472
6SK6-D-B	Negative	0.858424	0.141576
6U8N-I-A	Positive	0.211908	0.788092
6Z7W-I-A	Negative	0.782197	0.217803
6Z7W-J-A	Positive	0.265149	0.734851
6Z7W-N-A	Positive	0.187753	0.812247
6Z7W-P-A	Positive	0.245935	0.754065
6YS3-h-0	Negative	0.582785	0.417215
6YS3-z-e	Positive	0.152813	0.847187
6P6A-A-B	Negative	0.786343	0.213657
6S5S-E-A	Negative	0.568737	0.431263
6OI3-B-A	Positive	0.473766	0.526234
6GNY-B-A	Positive	0.114783	0.885217
6IFC-B-A	Negative	0.733089	0.266911
6IFC-D-A	Positive	0.327389	0.672611
6HY2-A-X	Positive	0.293433	0.706567
6BW3-B-C	Negative	0.547649	0.452351
6BW3-D-C	Negative	0.547649	0.452351
6TYV-B-A	Negative	0.930911	0.0690888
6TJ7-C-A	Negative	0.60943	0.39057
6HQU-I-A	Negative	0.519042	0.480958
6HQU-K-B	Positive	0.188131	0.811869
6HQU-O-D	Negative	0.571084	0.428916
6HQU-M-E	Negative	0.607879	0.392121
6HQU-N-F	Positive	0.103675	0.896325
6ZKZ-C-A	Negative	0.985209	0.0147909
6PVK-d-E	Negative	0.74344	0.25656
6ZKO-x-N	Positive	0.443599	0.556401
6LJK-B-A	Positive	0.373131	0.626869
6JJO-G-A	Positive	0.164248	0.835752
6SAD-C-A	Negative	0.771981	0.228019
6ULK-C-A	Negative	0.657657	0.342343
6ZOK-j-C	Positive	0.30213	0.69787
6XTP-C-A	Positive	0.376603	0.623397
6WH0-B-A	Negative	0.752445	0.247555
6UYJ-B-A	Negative	0.728191	0.271809
6XFK-B-A	Positive	0.0682372	0.931763
6OX0-Y-A	Positive	0.346332	0.653668
6XY4-B-A	Negative	0.764252	0.235748
6KW3-C-M	Positive	0.497063	0.502937
6KW3-K-M	Positive	0.420215	0.579785
6YKP-F-A	Positive	0.460645	0.539355
6YKP-G-A	Positive	0.347373	0.652627
6I6H-B-A	Negative	0.786687	0.213313
6S3W-B-A	Negative	0.749189	0.250811
6EU2-Q-A	Negative	0.662702	0.337298
6X7W-D-A	Negative	0.96603	0.0339703
6X7W-G-H	Negative	0.96603	0.0339703
6HOI-G-A	Negative	0.555147	0.444853
6HOI-F-B	Negative	0.726261	0.273739
6KX1-C-A	Negative	0.581792	0.418208
6AMT-C-A	Negative	0.743507	0.256493
6PUN-E-A	Positive	0.449125	0.550875
6PUN-F-A	Positive	0.454295	0.545705
6FEY-E-A	Positive	0.0846739	0.915326
6FEY-I-A	Positive	0.15159	0.84841
6FEY-J-A	Positive	0.265514	0.734486
6FEY-F-B	Positive	0.314008	0.685992
6FEY-G-B	Positive	0.07754	0.92246
6FEY-H-B	Negative	0.632901	0.367099
6FEY-K-B	Positive	0.0382336	0.961766
6V18-C-A	Negative	0.867228	0.132772
6J8N-A-B	Negative	0.896923	0.103077
6MYD-B-A	Negative	0.909967	0.0900334
6F9S-B-A	Positive	0.440177	0.559823
6O2C-C-A	Negative	0.928349	0.0716514
6LUM-E-C	Positive	0.0420673	0.957933
6BVV-B-A	Positive	0.250191	0.749809
6JQ3-P-A	Positive	0.301522	0.698478
6X8U-P-H	Negative	0.934823	0.0651767
6QH1-D-C	Negative	0.763487	0.236513
6RU7-C-A	Negative	0.599916	0.400084
6RU7-D-B	Positive	0.331805	0.668195
6UYO-B-A	Negative	0.528368	0.471632
6UYO-D-C	Negative	0.858035	0.141965
6W2D-z-O	Negative	0.603124	0.396876
6DO4-C-A	Negative	0.875735	0.124265
6TWX-D-A	Positive	0.494931	0.505069
6TWX-C-B	Negative	0.684563	0.315437
6MIN-B-A	Positive	0.336704	0.663296
6Z1U-J-A	Positive	0.250497	0.749503
6Z1U-b-A	Positive	0.387978	0.612022
6Z1U-h-A	Positive	0.423485	0.576515
6CGR-n-k	Negative	0.937474	0.062526
6JLE-E-A	Positive	0.2843	0.7157
6PXC-U-A	Negative	0.845127	0.154873
6AVG-P-C	Negative	0.592378	0.407622
6VLN-P-H	Negative	0.979093	0.0209067
6GHD-G-D	Negative	0.722659	0.277341
6GHD-H-A	Positive	0.418007	0.581993
6BZU-J-A	Positive	0.366899	0.633101
6BZU-I-C	Positive	0.0487608	0.951239
6BZU-K-E	Positive	0.240012	0.759988
6PAU-C-A	Positive	0.260487	0.739513
6R4X-D-A	Negative	0.801872	0.198128
6GJH-I-B	Negative	0.524422	0.475578
6GJH-K-F	Positive	0.115442	0.884558
6GJH-J-D	Negative	0.931446	0.0685536
6G72-s-E	Negative	0.690803	0.309197
6G72-c-O	Positive	0.270141	0.729859
6H6H-C-A	Negative	0.791101	0.208899
6I9R-4-l	Positive	0.059216	0.940784
6XBY-r-b	Positive	0.171136	0.828864
6GNX-B-A	Positive	0.149977	0.850023
6GNX-D-A	Positive	0.147723	0.852277
6EIW-D-A	Negative	0.786246	0.213754
6XQN-E-A	Negative	0.618445	0.381555
6XQN-G-B	Positive	0.421342	0.578658
6XQN-H-C	Positive	0.297621	0.702379
6J2J-C-A	Positive	0.469362	0.530638
6G8K-P-A	Negative	0.76535	0.23465
6O29-C-A	Negative	0.968096	0.0319044
6O29-D-A	Negative	0.968705	0.0312948
6Y8D-B-A	Negative	0.513552	0.486448
6SPG-1-m	Positive	0.240108	0.759892
6SPG-6-G	Positive	0.222082	0.777918
6SPG-3-5	Negative	0.868435	0.131565
6J2I-C-A	Positive	0.252913	0.747087
6RRC-B-C	Negative	0.518093	0.481907
6RRC-D-A	Positive	0.49932	0.50068
6WUD-B-A	Positive	0.121235	0.878765
6M93-C-A	Negative	0.630208	0.369792
6QSZ-B-A	Negative	0.989188	0.0108118
6QSZ-H-C	Negative	0.946096	0.0539045
6QSZ-L-G	Negative	0.940383	0.0596175
6QSZ-J-I	Negative	0.981028	0.0189721
6RJP-C-A	Negative	0.718904	0.281096
6SI7-F-P	Negative	0.556803	0.443197
6BBA-H-A	Negative	0.660367	0.339633
6ADZ-A-B	Negative	0.702013	0.297987
6ADZ-C-B	Negative	0.539924	0.460076
6ADZ-D-B	Negative	0.592161	0.407839
6F0X-Q-Z	Positive	0.267888	0.732112
6MTV-D-A	Negative	0.960047	0.0399528
6MTV-E-B	Negative	0.888824	0.111176
6YQ2-P-A	Positive	0.25345	0.74655
6PJU-B-A	Negative	0.722437	0.277563
6HE5-K-A	Negative	0.969025	0.0309751
6M7Y-C-A	Negative	0.600831	0.399169
6PYV-C-A	Positive	0.0858513	0.914149
6HU7-F-A	Negative	0.880499	0.119501
6HU7-G-C	Negative	0.910391	0.0896091
6B4J-C-B	Positive	0.439723	0.560277
6KZ1-B-A	Negative	0.642804	0.357196
6J4U-B-A	Negative	0.623148	0.376852
6ONJ-C-A	Positive	0.423069	0.576931
6IGK-B-A	Positive	0.130906	0.869094
6YBW-F-E	Positive	0.4407	0.5593
6DQL-C-A	Negative	0.793746	0.206254
6ZYM-r-A	Negative	0.569036	0.430964
6ZYM-s-A	Positive	0.397669	0.602331
6ZYM-x-A	Positive	0.371179	0.628821
6A6W-B-A	Negative	0.874483	0.125517
6PVB-A-B	Negative	0.625627	0.374373
6PDQ-G-A	Negative	0.944454	0.0555463
6XBF-F-A	Negative	0.653788	0.346212
6KZQ-F-A	Negative	0.819091	0.180909
6L0V-B-A	Positive	0.441074	0.558926
6L0V-H-A	Positive	0.441074	0.558926
6UJ9-C-A	Negative	0.749382	0.250618
6MBD-C-A	Negative	0.689593	0.310407
6RXK-B-A	Positive	0.354567	0.645433
6A0H-C-A	Negative	0.979912	0.0200877
6A0H-D-B	Negative	0.853426	0.146574
6Z3M-S-c	Positive	0.350198	0.649802
6PXR-A-L	Negative	0.821684	0.178316
6ROY-D-A	Negative	0.795829	0.204171
6ZVH-e-X	Positive	0.120711	0.879289
6Z00-C-A	Negative	0.789729	0.210271
6G8L-P-A	Positive	0.26417	0.73583
6TRR-B-A	Negative	0.88955	0.11045
6F08-K-A	Negative	0.930219	0.0697808
6F08-N-A	Negative	0.851488	0.148512
6F08-Q-A	Negative	0.835895	0.164105
6F08-D-B	Negative	0.863273	0.136727
6GBE-B-A	Positive	0.0752766	0.924723
6MJE-B-A	Negative	0.858762	0.141238
6SK2-D-A	Negative	0.566048	0.433952
6SK2-F-B	Negative	0.566048	0.433952
6TKL-I-H	Negative	0.515193	0.484807
6HLT-B-A	Negative	0.557756	0.442244
6K61-J-A	Negative	0.857064	0.142936
6K61-X-B	Negative	0.914881	0.0851193
6K61-M-B	Negative	0.780188	0.219812
6QW4-P-A	Negative	0.585045	0.414955
6SYI-B-A	Negative	0.909422	0.090578
6X1W-A-H	Negative	0.780116	0.219884
6BGA-E-A	Negative	0.691621	0.308379
6ISO-C-A	Positive	0.341781	0.658219
6ISO-L-E	Negative	0.64884	0.35116
6TMI-C-G	Negative	0.775896	0.224104
6TMI-R-A	Positive	0.141014	0.858986
6RDD-T-1	Negative	0.720576	0.279424
6MJL-A-B	Negative	0.669453	0.330547
6JZN-G-C	Negative	0.884766	0.115234
6JZN-H-D	Negative	0.880758	0.119242
6FY3-Z-X	Negative	0.58654	0.41346
6FY3-P-Y	Negative	0.969961	0.0300393
6JJK-G-A	Positive	0.154849	0.845151
6JJK-L-F	Negative	0.70946	0.29054
6ENB-B-A	Negative	0.610739	0.389261
6YX2-C-A	Negative	0.811678	0.188322
6OD0-D-A	Negative	0.802827	0.197173
6IUI-D-A	Negative	0.89301	0.10699
6IUI-C-B	Negative	0.676612	0.323388
6CHT-C-A	Negative	0.652568	0.347432
6CHT-L-J	Negative	0.918391	0.0816086
6U8M-C-B	Negative	0.718634	0.281366
6O7W-b-c	Positive	0.264668	0.735332
6Z7Z-H-A	Positive	0.272135	0.727865
6Z7Z-F-C	Positive	0.196113	0.803887
6YIF-C-A	Negative	0.509808	0.490192
6TDW-A-H	Negative	0.527973	0.472027
6TDW-M-H	Negative	0.95133	0.0486705
6TDW-N-H	Positive	0.472467	0.527533
6TDW-T-H	Negative	0.74052	0.25948
6C6K-C-A	Positive	0.333748	0.666252
6U2F-B-A	Positive	0.127071	0.872929
6QMQ-A-B	Positive	0.459309	0.540691
6LQH-a-A	Positive	0.484979	0.515021
6YLY-s-O	Positive	0.247351	0.752649
6B77-A-B	Positive	0.465828	0.534172
6PUW-D-A	Negative	0.636245	0.363755
6GB5-E-A	Negative	0.821463	0.178537
6G6X-P-A	Negative	0.57802	0.42198
6Y44-P-A	Positive	0.191569	0.808431
6WHC-C-B	Positive	0.343404	0.656596
6WHC-E-R	Negative	0.906467	0.0935327
6V2H-B-A	Positive	0.434566	0.565434
6V2H-F-A	Positive	0.434566	0.565434
6V2H-H-E	Negative	0.698043	0.301957
6SLN-Q-A	Positive	0.494336	0.505664
6JWJ-C-A	Negative	0.942545	0.0574549
6NBF-P-R	Negative	0.778758	0.221242
6MON-C-A	Positive	0.34976	0.65024
6MON-D-B	Negative	0.812849	0.187151
6F41-I-A	Positive	0.185647	0.814353
6F41-Q-A	Positive	0.239976	0.760024
6AP1-G-A	Negative	0.887583	0.112417
6EJD-B-A	Negative	0.76668	0.23332
6WR2-F-M	Negative	0.587368	0.412632
6VI1-M-D	Negative	0.974547	0.0254531
6J7B-B-A	Positive	0.374946	0.625054
6A0F-C-A	Negative	0.994408	0.00559177
6CRP-D-A	Positive	0.0479656	0.952034
6H9G-B-A	Negative	0.834597	0.165403
6ROZ-B-A	Negative	0.854366	0.145634
6UAI-B-S	Positive	0.288446	0.711554
6TT7-I-G	Positive	0.336211	0.663789
6TT7-Q-K	Positive	0.408803	0.591197
6TT7-O-1	Positive	0.23634	0.76366
6O8Y-4-E	Positive	0.4073	0.5927
6O8Y-6-G	Positive	0.0917767	0.908223
6O8Y-3-5	Positive	0.434135	0.565865
6B0X-a-A	Positive	0.346349	0.653651
6B0X-b-B	Negative	0.687042	0.312958
6B0X-c-B	Negative	0.870359	0.129641
6DFF-L-G	Negative	0.854545	0.145455
6UCV-B-A	Negative	0.609384	0.390616
6UCV-C-A	Negative	0.562357	0.437643
6UCV-D-A	Negative	0.841972	0.158028
6UCV-E-A	Positive	0.231877	0.768123
6UCV-L-I	Negative	0.833442	0.166558
6GGM-P-A	Negative	0.715838	0.284162
6KU0-B-A	Negative	0.811395	0.188605
6KU0-D-C	Negative	0.811395	0.188605
6I2B-D-A	Negative	0.556093	0.443907
6HM3-B-A	Positive	0.393187	0.606813
6RWY-k-d	Negative	0.846297	0.153703
6KZG-C-A	Negative	0.913968	0.0860324
6VQA-M-A	Negative	0.861363	0.138637
6QG8-B-A	Negative	0.945029	0.0549706
6RBD-e-J	Negative	0.574605	0.425395
6RBD-d-i	Positive	0.324023	0.675977
6TIP-P-A	Negative	0.794946	0.205054
6WW9-X-A	Positive	0.291723	0.708277
6WW9-Y-A	Positive	0.14843	0.85157
6Z7N-4-A	Positive	0.28368	0.71632
6Z7N-8-A	Positive	0.112658	0.887342
6Z7N-2-D	Negative	0.776864	0.223136
6Z7N-5-D	Positive	0.231795	0.768205
6Z7N-N-E	Negative	0.801235	0.198765
6Z7N-Q-F	Positive	0.112764	0.887236
6Z7N-R-F	Positive	0.118696	0.881304
6Z7N-0-G	Negative	0.68913	0.31087
6Z7N-3-G	Positive	0.115691	0.884309
6Z7N-7-G	Positive	0.217591	0.782409
6Z7N-1-J	Negative	0.78372	0.21628
6Z7N-X-M	Positive	0.247125	0.752875
6ZP4-T-c	Positive	0.394133	0.605867
6ATZ-E-A	Negative	0.701487	0.298513
6XXS-C-A	Positive	0.202848	0.797152
6XXS-D-A	Positive	0.282646	0.717354
6FVO-H-A	Negative	0.833953	0.166047
6WEG-P-D	Positive	0.313776	0.686224
6FKY-C-A	Negative	0.660503	0.339497
6EXJ-B-A	Negative	0.797479	0.202521
6BW1-C-E	Negative	0.957184	0.0428161
6ZIU-8-a	Negative	0.51427	0.48573
6ZIU-j-a	Positive	0.247256	0.752744
6ZIU-e-f	Negative	0.504017	0.495983
6TCJ-C-A	Positive	0.212769	0.787231
6YMY-m-a	Negative	0.624062	0.375938
6QNN-B-A	Negative	0.953297	0.0467034
6Y3W-B-A	Positive	0.0476642	0.952336
6S0Z-Z-L	Negative	0.644018	0.355982
6S0Z-1-3	Negative	0.573907	0.426093
6AR2-C-A	Positive	0.0964041	0.903596
6SBX-B-A	Positive	0.484817	0.515183
6HN5-B-E	Positive	0.205363	0.794637
6VQ6-c-b	Negative	0.70095	0.29905
6IKG-F-A	Positive	0.205286	0.794714
6BIX-C-A	Negative	0.62305	0.37695
6UYU-B-A	Negative	0.84816	0.15184
6UYU-D-A	Negative	0.896839	0.103161
6G04-B-A	Negative	0.577018	0.422982
6HLN-B-A	Negative	0.706665	0.293335
6RHZ-J-2	Negative	0.652494	0.347506
6Q69-B-A	Negative	0.508428	0.491572
6Q1U-C-A	Positive	0.152861	0.847139
6RXO-C-A	Positive	0.402898	0.597102
6RXO-D-A	Positive	0.0855559	0.914444
6F34-C-A	Positive	0.448151	0.551849
6H41-B-A	Positive	0.141824	0.858176
6DM4-E-A	Negative	0.954644	0.0453557
6DM4-G-C	Negative	0.552661	0.447339
6SF6-C-H	Negative	0.585134	0.414866
6BHG-B-A	Negative	0.60638	0.39362
6ZXF-e-J	Positive	0.346883	0.653117
6ATH-C-A	Negative	0.845275	0.154725
6RM9-C-A	Negative	0.921276	0.0787241
6Y7V-B-A	Negative	0.984472	0.015528
6QTT-B-A	Negative	0.967782	0.0322176
6GK7-A-L	Negative	0.545851	0.454149
6Q01-C-A	Positive	0.233292	0.766708
6Q01-D-A	Positive	0.233292	0.766708
6YEZ-J-A	Positive	0.463069	0.536931
6SOS-R-A	Negative	0.809848	0.190152
6SOS-P-B	Positive	0.469026	0.530974
6TON-B-A	Positive	0.201815	0.798185
6LYU-C-D	Negative	0.579718	0.420282
6BXG-B-A	Negative	0.808919	0.191081
6OYL-B-A	Negative	0.905535	0.0944649
6YB5-C-A	Negative	0.830315	0.169685
6YB5-D-A	Negative	0.728349	0.271651
6R51-E-B	Positive	0.471845	0.528155
6CNL-M-A	Positive	0.187128	0.812872
6CNL-X-A	Positive	0.126691	0.873309
6CNL-P-C	Positive	0.187128	0.812872
6CNL-Q-F	Negative	0.575054	0.424946
6TNN-t-a	Positive	0.0313329	0.968667
6TNN-q-s	Positive	0.394492	0.605508
6IDF-E-A	Positive	0.257359	0.742641
6B5O-A-H	Negative	0.925816	0.0741837
6J8F-A-B	Negative	0.885719	0.114281
6J8F-C-B	Negative	0.792714	0.207286
6N5W-A-C	Positive	0.29577	0.70423
6N5W-B-C	Positive	0.334435	0.665565
6LSQ-A-B	Positive	0.262788	0.737212
6UYX-D-C	Negative	0.805586	0.194414
6UYX-B-A	Negative	0.906181	0.0938191
6A8G-P-A	Negative	0.588603	0.411397
6A8G-E-B	Negative	0.588603	0.411397
6G5F-P-B	Negative	0.7892	0.2108
6HGI-B-A	Positive	0.484663	0.515337
6O23-E-A	Negative	0.939253	0.060747
6ULP-C-A	Negative	0.516823	0.483177
6H5U-H-B	Negative	0.794243	0.205757
6KMJ-C-A	Positive	0.180341	0.819659
6DNQ-C-D	Negative	0.735914	0.264086
6DNQ-A-B	Negative	0.739953	0.260047
6M7B-C-A	Positive	0.148777	0.851223
6VP9-C-A	Negative	0.915014	0.0849855
6OX4-Y-A	Positive	0.346332	0.653668
6I2C-B-A	Positive	0.196425	0.803575
6J2E-C-A	Positive	0.185685	0.814315
6G0Y-H-F	Positive	0.0649608	0.935039
6G0Y-G-E	Negative	0.901264	0.0987362
6TWN-C-A	Positive	0.338988	0.661012
6TDV-B-H	Negative	0.885302	0.114698
6O51-C-A	Negative	0.811197	0.188803
6ILQ-B-A	Negative	0.858953	0.141047
6SMG-D-A	Positive	0.428453	0.571547
6J9J-B-A	Positive	0.102721	0.897279
6B3Q-a-A	Positive	0.474853	0.525147
6B3Q-b-B	Negative	0.561388	0.438612
6MUE-B-A	Negative	0.501925	0.498075
6B5M-A-H	Negative	0.901829	0.0981714
6VDB-H-A	Positive	0.0384966	0.961503
6XRR-J-E	Negative	0.744438	0.255562
6XRR-G-D	Positive	0.0856379	0.914362
6XRR-L-H	Positive	0.121831	0.878169
