5OKC-I-A	Negative	0.814321	0.185679
5ZJZ-B-A	Negative	0.468391	0.531609
5AZ8-B-A	Negative	0.563116	0.436884
5NWY-s-R	Negative	0.681471	0.318529
5NWY-U-k	Negative	0.865572	0.134428
5CVD-D-A	Positive	0.103902	0.896098
5CVD-E-B	Positive	0.0820511	0.917949
5VVU-B-A	Positive	0.289092	0.710908
5U2J-C-A	Positive	0.261937	0.738063
5LDE-S-A	Negative	0.854549	0.145451
5HSZ-K-A	Negative	0.811028	0.188972
5X8X-B-A	Negative	0.930662	0.0693378
5X8X-F-A	Negative	0.920069	0.0799308
5LGR-E-A	Negative	0.583882	0.416118
5LGR-F-A	Negative	0.719176	0.280824
5LGR-G-C	Negative	0.596891	0.403109
5MDV-6-7	Negative	0.488131	0.511869
5MUB-X-A	Positive	0.38263	0.61737
5UB5-B-A	Negative	0.794246	0.205754
5WXO-P-U	Negative	0.872551	0.127449
5GGI-F-A	Negative	0.6717	0.3283
5GGI-G-B	Positive	0.444844	0.555156
5E1B-D-A	Positive	0.246021	0.753979
5E1B-E-A	Positive	0.246021	0.753979
5KQ4-C-D	Positive	0.276392	0.723608
5L0R-B-A	Negative	0.787289	0.212711
5WMP-C-A	Negative	0.543762	0.456238
5A0X-C-A	Negative	0.559864	0.440136
5WEH-D-A	Negative	0.946232	0.0537679
5L0V-B-A	Negative	0.530356	0.469644
5HZ3-A-B	Positive	0.0636476	0.936352
5B4W-G-A	Negative	0.567363	0.432637
5UWJ-D-C	Negative	0.778378	0.221622
5CGG-g-K	Negative	0.469873	0.530127
5MYK-C-A	Positive	0.347522	0.652478
5EQ0-B-A	Positive	0.408932	0.591068
5T90-F-A	Positive	0.448501	0.551499
5T90-I-B	Positive	0.351198	0.648802
5JZ8-B-A	Negative	0.781341	0.218659
5A29-B-A	Positive	0.331051	0.668949
5U3L-P-H	Positive	0.374478	0.625522
5U98-C-A	Negative	0.817019	0.182981
5IH2-M-A	Positive	0.201576	0.798424
5MWE-C-A	Negative	0.928704	0.0712962
5KY7-B-A	Negative	0.471357	0.528643
5MU3-C-A	Negative	0.665679	0.334321
5MU3-F-B	Negative	0.711395	0.288605
5NPZ-C-A	Negative	0.727901	0.272099
5NQ3-C-A	Negative	0.727901	0.272099
5NNE-C-A	Positive	0.25067	0.74933
5YVV-A-B	Negative	0.793593	0.206407
5IVN-B-A	Positive	0.274563	0.725437
5U3O-A-H	Positive	0.424008	0.575992
5OK3-D-A	Negative	0.582933	0.417067
5GDS-I-H	Negative	0.703641	0.296359
5E5A-K-G	Positive	0.12411	0.87589
5ZUJ-I-A	Positive	0.145475	0.854525
5NRG-Z-K	Positive	0.307522	0.692478
5KGN-C-A	Negative	0.593954	0.406046
5OV3-C-A	Positive	0.175242	0.824758
5JBT-X-A	Negative	0.678341	0.321659
5JBT-Y-A	Negative	0.779413	0.220587
5KIW-C-A	Negative	0.782847	0.217153
5YD4-B-A	Positive	0.368074	0.631926
5YD4-F-E	Positive	0.365814	0.634186
5YD4-H-G	Positive	0.301936	0.698064
5F56-B-A	Negative	0.667576	0.332424
5OM6-B-A	Negative	0.750757	0.249243
5EG6-R-C	Negative	0.761569	0.238431
5G1X-B-A	Negative	0.775953	0.224047
5HUW-A-C	Positive	0.162651	0.837349
5HUW-B-C	Positive	0.155083	0.844917
5HSP-D-A	Negative	0.745319	0.254681
5UMM-B-A	Negative	0.575351	0.424649
5UMM-D-A	Negative	0.578652	0.421348
5FOW-E-A	Positive	0.372791	0.627209
5U8Q-B-A	Negative	0.890446	0.109554
5LIH-F-A	Positive	0.276575	0.723425
5LIH-G-B	Positive	0.286216	0.713784
5WVI-Y-S	Negative	0.678343	0.321657
5EOR-A-H	Positive	0.2879	0.7121
5NXQ-D-A	Negative	0.773237	0.226763
5JR2-E-A	Positive	0.322803	0.677197
5N4C-E-A	Negative	0.669673	0.330327
5N4C-F-B	Negative	0.760645	0.239355
5N4C-G-C	Negative	0.700159	0.299841
5GR8-J-A	Positive	0.114254	0.885746
5GR8-P-D	Positive	0.12206	0.87794
5EU4-C-A	Negative	0.75949	0.24051
5EU4-F-D	Negative	0.75949	0.24051
5IBW-C-A	Negative	0.591435	0.408565
5FJZ-P-A	Positive	0.379798	0.620202
5TXE-C-A	Negative	0.570154	0.429846
5TXE-D-B	Negative	0.548976	0.451024
5W69-I-A	Negative	0.73849	0.26151
5WXP-P-U	Positive	0.287236	0.712764
5VBL-A-B	Positive	0.252005	0.747995
5E24-B-A	Negative	0.606985	0.393015
5E24-D-C	Negative	0.606985	0.393015
5FJA-Q-O	Negative	0.5	0.5
5N6B-C-A	Negative	0.922875	0.0771248
5N6B-F-A	Negative	0.922875	0.0771248
5H94-C-A	Negative	0.671858	0.328142
5XBY-A-B	Negative	0.876534	0.123466
5MU2-X-A	Positive	0.366506	0.633494
5MU2-Q-C	Positive	0.309522	0.690478
5MU2-U-F	Positive	0.452466	0.547534
5MU2-W-O	Negative	0.564179	0.435821
5KC1-C-D	Negative	0.690468	0.309532
5KC1-A-D	Negative	0.729003	0.270997
5KC1-G-H	Negative	0.676953	0.323047
5KC1-K-L	Negative	0.644681	0.355319
5KC1-I-L	Negative	0.671785	0.328215
5O9U-C-A	Positive	0.146461	0.853539
5XXQ-D-A	Positive	0.181415	0.818585
5OTW-B-A	Negative	0.840168	0.159832
5UL6-M-A	Positive	0.0800973	0.919903
5WXN-C-A	Negative	0.791268	0.208732
5WYI-E-B	Negative	0.684962	0.315038
5ETF-B-A	Positive	0.413566	0.586434
5U66-B-A	Negative	0.665471	0.334529
5WXM-U-A	Negative	0.88181	0.11819
5WXM-V-A	Negative	0.877118	0.122882
5NQ2-C-A	Negative	0.79718	0.20282
5E4W-E-B	Positive	0.101613	0.898387
5E4W-F-D	Positive	0.111289	0.888711
5EIO-C-B	Negative	0.925567	0.0744327
5WY2-B-A	Negative	0.736302	0.263698
5W0V-C-A	Positive	0.205725	0.794275
5W0V-D-B	Positive	0.205298	0.794702
5HDT-E-A	Positive	0.295775	0.704225
5EFK-A-B	Positive	0.298744	0.701256
5XYF-C-A	Negative	0.690703	0.309297
5XYF-B-A	Negative	0.962664	0.0373362
5MCQ-D-A	Negative	0.778012	0.221988
5XYI-G-E	Negative	0.598126	0.401874
5XYI-e-J	Negative	0.799282	0.200718
5ETU-E-A	Positive	0.415336	0.584664
5FRP-C-A	Negative	0.929547	0.0704526
5T0M-P-A	Positive	0.114205	0.885795
5W4L-N-G	Negative	0.753965	0.246035
5IAY-B-A	Positive	0.194129	0.805871
5WB8-B-A	Negative	0.647523	0.352477
5WB8-C-A	Negative	0.80405	0.19595
5N4D-C-A	Negative	0.710317	0.289683
5N4D-D-B	Negative	0.710317	0.289683
5YPU-B-A	Negative	0.75942	0.24058
5WGD-E-A	Positive	0.435107	0.564893
5WGD-F-B	Negative	0.753335	0.246665
5YZD-B-C	Positive	0.398994	0.601006
6TRD-J-A	Negative	0.955704	0.0442961
6TRD-X-B	Negative	0.942368	0.0576323
6TRD-j-a	Negative	0.955704	0.0442961
6TRD-8-1	Negative	0.955704	0.0442961
6TRD-z-2	Negative	0.942368	0.0576323
6XXR-F-A	Positive	0.307641	0.692359
6UC5-P-H	Positive	0.200313	0.799687
6GEK-L-A	Negative	0.682334	0.317666
6GEK-M-B	Negative	0.788983	0.211017
6WFX-P-H	Positive	0.174572	0.825428
6WMD-B-A	Negative	0.716512	0.283488
6E5X-B-A	Negative	0.640884	0.359116
6XP6-C-A	Positive	0.41625	0.58375
6EAU-I-A	Positive	0.365166	0.634834
6TYU-B-A	Negative	0.612327	0.387673
6U3N-C-D	Negative	0.617992	0.382008
6WDO-F-C	Negative	0.910409	0.0895905
6Y3S-P-A	Positive	0.380086	0.619914
6WC6-C-A	Positive	0.249321	0.750679
6Y20-C-A	Positive	0.43837	0.56163
6Y20-D-A	Positive	0.40933	0.59067
6P23-C-A	Negative	0.5	0.5
6WTD-8-X	Negative	0.924069	0.0759306
6WTD-J-X	Negative	0.766917	0.233083
6H8P-C-A	Positive	0.41084	0.58916
6VQE-C-A	Negative	0.592642	0.407358
6TE4-C-A	Positive	0.202733	0.797267
6X5Q-B-A	Positive	0.418362	0.581638
6I68-B-A	Positive	0.306509	0.693491
6I68-D-C	Positive	0.271692	0.728308
6AT9-C-A	Negative	0.636481	0.363519
6QTX-B-A	Negative	0.756013	0.243987
6NBQ-P-D	Negative	0.848241	0.151759
6GVK-B-A	Negative	0.600256	0.399744
6I7R-H-V	Negative	0.900291	0.0997088
6GIQ-U-C	Negative	0.873579	0.126421
6GIQ-d-a	Negative	0.791876	0.208124
6GIQ-g-a	Negative	0.938799	0.0612015
6GIQ-h-a	Negative	0.797937	0.202063
6GIQ-i-a	Negative	0.823629	0.176371
6GIQ-k-c	Negative	0.924041	0.0759594
6N87-C-A	Negative	0.5	0.5
6CEN-D-A	Negative	0.69234	0.30766
6EKL-B-A	Positive	0.295274	0.704726
6Q95-c-e	Negative	0.56343	0.43657
6Z3R-E-A	Positive	0.158275	0.841725
6SJ6-4-Q	Positive	0.391485	0.608515
6Q6G-S-R	Negative	0.78384	0.21616
6Q6G-G-R	Negative	0.786263	0.213737
6YI1-C-A	Positive	0.41389	0.58611
6ACO-B-A	Negative	0.538775	0.461225
6ICT-E-A	Negative	0.830155	0.169845
6ICT-G-B	Negative	0.75798	0.24202
6ICT-I-D	Negative	0.641951	0.358049
6CRI-T-M	Negative	0.5	0.5
6SPW-B-A	Positive	0.349035	0.650965
6UK4-C-A	Negative	0.639454	0.360546
6ICV-C-A	Negative	0.759552	0.240448
6BIJ-C-A	Negative	0.70406	0.29594
6SKJ-C-A	Positive	0.124365	0.875635
6SKJ-D-B	Positive	0.124365	0.875635
6PPM-E-A	Positive	0.421378	0.578622
6VR1-P-A	Negative	0.725687	0.274313
6HIP-C-A	Positive	0.245709	0.754291
6Y3R-P-A	Positive	0.194894	0.805106
6O5O-C-A	Positive	0.255846	0.744154
6O5O-D-B	Positive	0.281403	0.718597
6WRU-N-C	Positive	0.330563	0.669437
6WRU-O-Q	Negative	0.481601	0.518399
6CSG-D-A	Negative	0.755432	0.244568
6RMV-C-A	Negative	0.48082	0.51918
6ZKV-a-1	Positive	0.451582	0.548418
6ZKV-V-M	Negative	0.953636	0.0463639
6ZKV-y-M	Negative	0.840627	0.159373
6YWV-Y-D	Positive	0.43413	0.56587
6YWV-0-F	Negative	0.646441	0.353559
6YWV-X-R	Negative	0.782532	0.217468
6JXW-B-A	Positive	0.192455	0.807545
6A3B-D-C	Negative	0.601095	0.398905
6HUA-C-A	Negative	0.562692	0.437308
6HU9-h-a	Negative	0.894817	0.105183
6HU9-l-a	Negative	0.829492	0.170508
6ILE-C-A	Negative	0.722745	0.277255
6URV-A-H	Negative	0.854859	0.145141
6URV-G-H	Negative	0.828441	0.171559
6NVQ-B-C	Negative	0.773259	0.226741
6HC1-C-A	Negative	0.635953	0.364047
6FNZ-F-A	Positive	0.181304	0.818696
6QTS-B-A	Negative	0.724721	0.275279
6FTG-z-x	Negative	0.889594	0.110406
6FTG-4-2	Negative	0.956196	0.0438037
6HK3-N-A	Positive	0.250234	0.749766
6TRN-C-A	Negative	0.750346	0.249654
6PXV-D-A	Negative	0.87023	0.12977
6PXV-F-A	Negative	0.881326	0.118674
6EQV-D-A	Positive	0.424405	0.575595
6LUP-C-A	Negative	0.767328	0.232672
6HMV-B-A	Negative	0.750859	0.249141
6J08-D-A	Negative	0.90245	0.09755
6J08-E-A	Negative	0.926171	0.0738289
6J08-F-B	Negative	0.919682	0.0803177
6Y7C-d-i	Negative	0.586784	0.413216
6Y53-u-z	Negative	0.891806	0.108194
6O4Y-C-A	Negative	0.872772	0.127228
6FF7-S-A	Negative	0.562824	0.437176
6IUR-C-A	Negative	0.879876	0.120124
6IUR-D-A	Negative	0.871812	0.128188
6IUR-G-B	Negative	0.852227	0.147773
6PPH-n-k	Negative	0.776513	0.223487
6PPH-A-4	Negative	0.881745	0.118255
6UCU-C-A	Negative	0.78357	0.21643
6UCU-D-A	Negative	0.933794	0.0662065
6FAV-B-A	Positive	0.201005	0.798995
6FAV-D-C	Positive	0.34014	0.65986
6YOY-P-A	Positive	0.240414	0.759586
6XKB-G-A	Positive	0.260297	0.739703
6XKB-I-A	Positive	0.260297	0.739703
6XKB-F-B	Positive	0.260297	0.739703
6XKB-K-C	Positive	0.260297	0.739703
6L1F-A-B	Positive	0.200459	0.799541
6LRY-B-A	Negative	0.811555	0.188445
6L9K-Q-A	Positive	0.401891	0.598109
6OM2-E-A	Negative	0.60293	0.39707
6OM2-F-C	Negative	0.637448	0.362552
6OG4-C-A	Negative	0.555621	0.444379
6JDX-C-A	Negative	0.600024	0.399976
6WDN-J-A	Negative	0.906284	0.0937162
6WDN-D-C	Negative	0.904728	0.0952718
6WDN-H-C	Negative	0.896511	0.103489
6G86-D-A	Negative	0.663578	0.336422
6G86-C-B	Negative	0.635063	0.364937
6KVF-b-H	Positive	0.36756	0.63244
6KVF-B-A	Positive	0.373007	0.626993
6BQB-P-L	Positive	0.133097	0.866903
6ZRC-P-A	Positive	0.365865	0.634135
6IAW-D-A	Positive	0.436156	0.563844
6ZKM-V-M	Negative	0.958147	0.0418528
6LZ4-C-A	Negative	0.551795	0.448205
6LZ4-F-D	Negative	0.577757	0.422243
6G8Q-P-A	Positive	0.300667	0.699333
6KTO-D-B	Negative	0.843938	0.156062
6B1T-Y-A	Negative	0.586308	0.413692
6B1T-U-D	Negative	0.5	0.5
6B1T-W-D	Negative	0.686147	0.313853
6B1T-X-D	Positive	0.354819	0.645181
6QY3-K-J	Negative	0.77068	0.22932
6YGD-D-A	Negative	0.656005	0.343995
6UVO-D-L	Negative	0.595464	0.404536
6FBB-P-A	Positive	0.202067	0.797933
6WZG-P-R	Negative	0.789973	0.210027
6PJ8-B-A	Negative	0.770429	0.229571
6X8K-E-A	Negative	0.634952	0.365048
6M4X-F-A	Negative	0.735449	0.264551
6Z9X-C-A	Negative	0.572577	0.427423
6S35-C-A	Negative	0.611107	0.388893
6ND4-D-N	Positive	0.39709	0.60291
6ND4-A-O	Negative	0.938326	0.0616735
6ND4-l-O	Positive	0.279215	0.720785
6ZKS-V-L	Negative	0.90085	0.0991499
6VB2-C-A	Negative	0.549712	0.450288
6CPL-C-A	Negative	0.537693	0.462307
6X2P-D-C	Negative	0.728441	0.271559
6HON-B-A	Negative	0.854047	0.145953
6HON-D-C	Negative	0.854047	0.145953
6QTR-B-A	Negative	0.752315	0.247685
6QCG-H-A	Positive	0.353417	0.646583
6Y29-C-A	Negative	0.716494	0.283506
6V39-3-G	Negative	0.603664	0.396336
6V39-u-k	Positive	0.327277	0.672723
6ZQW-C-A	Negative	0.914953	0.0850469
6WF5-C-A	Negative	0.619752	0.380248
6OCP-P-B	Negative	0.780727	0.219273
6OCP-Q-F	Negative	0.76417	0.23583
6XQA-C-A	Negative	0.594282	0.405718
6DO5-C-A	Negative	0.749222	0.250778
6QXP-I-A	Positive	0.417771	0.582229
6QXP-J-B	Negative	0.455608	0.544392
6QXP-K-C	Negative	0.471891	0.528109
6QXP-N-F	Positive	0.428167	0.571833
6R5Q-1-C	Negative	0.540003	0.459997
6X2X-D-C	Negative	0.824115	0.175885
6KK6-A-B	Negative	0.883025	0.116975
6EF1-s-H	Negative	0.824135	0.175865
6DJV-N-A	Negative	0.52074	0.47926
6FKZ-E-A	Negative	0.813332	0.186668
6KR4-G-C	Negative	0.809662	0.190338
6FHH-X-A	Positive	0.257292	0.742708
6WAY-V-A	Negative	0.532632	0.467368
6LDY-C-A	Negative	0.470401	0.529599
6LDY-M-H	Positive	0.409335	0.590665
6D6R-J-C	Negative	0.513153	0.486847
6DCN-D-A	Negative	0.824098	0.175902
6M8W-B-A	Positive	0.450446	0.549554
6DMX-E-D	Negative	0.845842	0.154158
6DMX-C-D	Negative	0.468807	0.531193
6DMX-J-D	Negative	0.869377	0.130623
6DMX-F-D	Negative	0.51793	0.48207
6DMX-A-B	Positive	0.449989	0.550011
6DMX-H-I	Negative	0.5	0.5
6MQM-C-A	Negative	0.86873	0.13127
6WY6-C-B	Negative	0.5842	0.4158
6WY6-D-B	Negative	0.761537	0.238463
6MWZ-M-A	Positive	0.347441	0.652559
6CCU-B-A	Positive	0.312438	0.687562
6DN8-B-A	Negative	0.544352	0.455648
6DN8-F-A	Negative	0.544352	0.455648
6DAF-C-A	Positive	0.435372	0.564628
6DAF-D-B	Negative	0.490685	0.509315
6FYY-r-p	Negative	0.696548	0.303452
6SUR-I-A	Negative	0.686415	0.313585
6SUR-N-E	Negative	0.734783	0.265217
6ZVI-P-r	Negative	0.726056	0.273944
6RML-C-B	Positive	0.352661	0.647339
6HCS-B-A	Negative	0.738333	0.261667
6HCS-D-C	Negative	0.742354	0.257646
6RK1-B-A	Negative	0.466267	0.533733
6U8I-B-A	Negative	0.769262	0.230738
6HLE-B-A	Positive	0.317617	0.682383
6D3X-C-A	Positive	0.232742	0.767258
6O9C-C-A	Positive	0.35537	0.64463
6F55-B-A	Negative	0.458307	0.541693
6SK6-D-B	Negative	0.667226	0.332774
6U8N-I-A	Negative	0.869147	0.130853
6Z7W-I-A	Negative	0.684067	0.315933
6Z7W-J-A	Negative	0.942161	0.0578387
6Z7W-N-A	Negative	0.900264	0.0997364
6Z7W-P-A	Negative	0.894387	0.105613
6YS3-h-0	Negative	0.90952	0.0904796
6YS3-z-e	Negative	0.587578	0.412422
6P6A-A-B	Positive	0.165636	0.834364
6S5S-E-A	Positive	0.362621	0.637379
6OI3-B-A	Positive	0.323802	0.676198
6GNY-B-A	Negative	0.943099	0.0569009
6IFC-B-A	Positive	0.289136	0.710864
6IFC-D-A	Positive	0.418021	0.581979
6HY2-A-X	Negative	0.667479	0.332521
6BW3-B-C	Positive	0.350493	0.649507
6BW3-D-C	Positive	0.350493	0.649507
6TYV-B-A	Positive	0.305321	0.694679
6TJ7-C-A	Negative	0.803733	0.196267
6HQU-I-A	Negative	0.590065	0.409935
6HQU-K-B	Negative	0.466873	0.533127
6HQU-O-D	Positive	0.34738	0.65262
6HQU-M-E	Negative	0.638822	0.361178
6HQU-N-F	Negative	0.459248	0.540752
6ZKZ-C-A	Negative	0.711855	0.288145
6PVK-d-E	Positive	0.252905	0.747095
6ZKO-x-N	Negative	0.827912	0.172088
6LJK-B-A	Negative	0.474139	0.525861
6JJO-G-A	Positive	0.368712	0.631288
6SAD-C-A	Negative	0.595153	0.404847
6ULK-C-A	Negative	0.786723	0.213277
6ZOK-j-C	Negative	0.578563	0.421437
6XTP-C-A	Negative	0.65413	0.34587
6WH0-B-A	Negative	0.759235	0.240765
6UYJ-B-A	Positive	0.260027	0.739973
6XFK-B-A	Negative	0.705763	0.294237
6OX0-Y-A	Negative	0.71608	0.28392
6XY4-B-A	Negative	0.861406	0.138594
6KW3-C-M	Negative	0.90479	0.0952105
6KW3-K-M	Negative	0.835852	0.164148
6YKP-F-A	Negative	0.939485	0.0605145
6YKP-G-A	Negative	0.933376	0.0666238
6I6H-B-A	Positive	0.407839	0.592161
6S3W-B-A	Negative	0.488813	0.511187
6EU2-Q-A	Negative	0.539012	0.460988
6X7W-D-A	Negative	0.912763	0.0872369
6X7W-G-H	Negative	0.912763	0.0872369
6HOI-G-A	Negative	0.758417	0.241583
6HOI-F-B	Negative	0.703956	0.296044
6KX1-C-A	Positive	0.339417	0.660583
6AMT-C-A	Negative	0.794484	0.205516
6PUN-E-A	Negative	0.55659	0.44341
6PUN-F-A	Negative	0.50912	0.49088
6FEY-E-A	Negative	0.553878	0.446122
6FEY-I-A	Negative	0.641479	0.358521
6FEY-J-A	Negative	0.953407	0.0465928
6FEY-F-B	Negative	0.921353	0.0786475
6FEY-G-B	Negative	0.605781	0.394219
6FEY-H-B	Negative	0.899313	0.100687
6FEY-K-B	Negative	0.58931	0.41069
6V18-C-A	Negative	0.62259	0.37741
6J8N-A-B	Negative	0.86355	0.13645
6MYD-B-A	Positive	0.263388	0.736612
6F9S-B-A	Negative	0.67176	0.32824
6O2C-C-A	Positive	0.345888	0.654112
6LUM-E-C	Negative	0.962561	0.0374393
6BVV-B-A	Negative	0.628905	0.371095
6JQ3-P-A	Negative	0.868845	0.131155
6X8U-P-H	Positive	0.11119	0.88881
6QH1-D-C	Negative	0.882618	0.117382
6RU7-C-A	Positive	0.339537	0.660463
6RU7-D-B	Positive	0.253389	0.746611
6UYO-B-A	Negative	0.661176	0.338824
6UYO-D-C	Negative	0.746045	0.253955
6W2D-z-O	Negative	0.888385	0.111615
6DO4-C-A	Positive	0.233932	0.766068
6TWX-D-A	Positive	0.440793	0.559207
6TWX-C-B	Positive	0.375209	0.624791
6MIN-B-A	Positive	0.17822	0.82178
6Z1U-J-A	Negative	0.772058	0.227942
6Z1U-b-A	Negative	0.611975	0.388025
6Z1U-h-A	Positive	0.374525	0.625475
6CGR-n-k	Negative	0.805019	0.194981
6JLE-E-A	Negative	0.493878	0.506122
6PXC-U-A	Positive	0.215167	0.784833
6AVG-P-C	Positive	0.413293	0.586707
6VLN-P-H	Negative	0.45767	0.54233
6GHD-G-D	Negative	0.641352	0.358648
6GHD-H-A	Negative	0.654232	0.345768
6BZU-J-A	Positive	0.413291	0.586709
6BZU-I-C	Negative	0.481222	0.518778
6BZU-K-E	Negative	0.590101	0.409899
6PAU-C-A	Negative	0.655647	0.344353
6R4X-D-A	Negative	0.736865	0.263135
6GJH-I-B	Negative	0.452809	0.547191
6GJH-K-F	Positive	0.372234	0.627766
6GJH-J-D	Negative	0.61881	0.38119
6G72-s-E	Negative	0.479248	0.520752
6G72-c-O	Negative	0.888159	0.111841
6H6H-C-A	Positive	0.237044	0.762956
6I9R-4-l	Positive	0.350947	0.649053
6XBY-r-b	Negative	0.926843	0.0731574
6GNX-B-A	Negative	0.906664	0.0933358
6GNX-D-A	Negative	0.917228	0.0827719
6EIW-D-A	Negative	0.665918	0.334082
6XQN-E-A	Negative	0.905227	0.0947731
6XQN-G-B	Negative	0.934969	0.0650306
6XQN-H-C	Negative	0.937087	0.0629126
6J2J-C-A	Positive	0.369395	0.630605
6G8K-P-A	Positive	0.371529	0.628471
6O29-C-A	Positive	0.174922	0.825078
6O29-D-A	Positive	0.19248	0.80752
6Y8D-B-A	Positive	0.380096	0.619904
6SPG-1-m	Negative	0.641481	0.358519
6SPG-6-G	Negative	0.628446	0.371554
6SPG-3-5	Negative	0.774947	0.225053
6J2I-C-A	Negative	0.471416	0.528584
6RRC-B-C	Negative	0.76827	0.23173
6RRC-D-A	Negative	0.715475	0.284525
6WUD-B-A	Negative	0.651765	0.348235
6M93-C-A	Negative	0.722234	0.277766
6QSZ-B-A	Positive	0.223873	0.776127
6QSZ-H-C	Positive	0.148324	0.851676
6QSZ-L-G	Positive	0.183654	0.816346
6QSZ-J-I	Positive	0.304174	0.695826
6RJP-C-A	Negative	0.957168	0.0428317
6SI7-F-P	Negative	0.582856	0.417144
6BBA-H-A	Positive	0.324307	0.675693
6ADZ-A-B	Negative	0.766029	0.233971
6ADZ-C-B	Negative	0.726261	0.273739
6ADZ-D-B	Negative	0.751454	0.248546
6F0X-Q-Z	Negative	0.530426	0.469574
6MTV-D-A	Positive	0.257374	0.742626
6MTV-E-B	Positive	0.272264	0.727736
6YQ2-P-A	Positive	0.371687	0.628313
6PJU-B-A	Negative	0.577054	0.422946
6HE5-K-A	Negative	0.894699	0.105301
6M7Y-C-A	Negative	0.661082	0.338918
6PYV-C-A	Negative	0.572813	0.427187
6HU7-F-A	Positive	0.335364	0.664636
6HU7-G-C	Positive	0.248707	0.751293
6B4J-C-B	Negative	0.849233	0.150767
6KZ1-B-A	Negative	0.832215	0.167785
6J4U-B-A	Negative	0.749184	0.250816
6ONJ-C-A	Positive	0.330989	0.669011
6IGK-B-A	Negative	0.841089	0.158911
6YBW-F-E	Negative	0.550196	0.449804
6DQL-C-A	Negative	0.681594	0.318406
6ZYM-r-A	Negative	0.690596	0.309404
6ZYM-s-A	Negative	0.737746	0.262254
6ZYM-x-A	Negative	0.689477	0.310523
6A6W-B-A	Negative	0.526433	0.473567
6PVB-A-B	Positive	0.328653	0.671347
6PDQ-G-A	Positive	0.380673	0.619327
6XBF-F-A	Negative	0.461723	0.538277
6KZQ-F-A	Negative	0.618325	0.381675
6L0V-B-A	Negative	0.795244	0.204756
6L0V-H-A	Negative	0.795244	0.204756
6UJ9-C-A	Negative	0.457199	0.542801
6MBD-C-A	Negative	0.831419	0.168581
6RXK-B-A	Positive	0.135772	0.864228
6A0H-C-A	Negative	0.635152	0.364848
6A0H-D-B	Negative	0.488566	0.511434
6Z3M-S-c	Positive	0.307653	0.692347
6PXR-A-L	Negative	0.667054	0.332946
6ROY-D-A	Negative	0.631178	0.368822
6ZVH-e-X	Negative	0.594622	0.405378
6Z00-C-A	Negative	0.857678	0.142322
6G8L-P-A	Positive	0.318815	0.681185
6TRR-B-A	Negative	0.518135	0.481865
6F08-K-A	Positive	0.20972	0.79028
6F08-N-A	Positive	0.278072	0.721928
6F08-Q-A	Positive	0.204283	0.795717
6F08-D-B	Positive	0.243617	0.756383
6GBE-B-A	Negative	0.587794	0.412206
6MJE-B-A	Negative	0.687797	0.312203
6SK2-D-A	Positive	0.112614	0.887386
6SK2-F-B	Positive	0.112614	0.887386
6TKL-I-H	Negative	0.611896	0.388104
6HLT-B-A	Negative	0.659332	0.340668
6K61-J-A	Negative	0.942965	0.0570347
6K61-X-B	Negative	0.876411	0.123589
6K61-M-B	Negative	0.916478	0.0835218
6QW4-P-A	Positive	0.26982	0.73018
6SYI-B-A	Negative	0.656079	0.343921
6X1W-A-H	Negative	0.5	0.5
6BGA-E-A	Negative	0.610406	0.389594
6ISO-C-A	Positive	0.0991271	0.900873
6ISO-L-E	Positive	0.137097	0.862903
6TMI-C-G	Negative	0.828225	0.171775
6TMI-R-A	Negative	0.856826	0.143174
6RDD-T-1	Negative	0.72478	0.27522
6MJL-A-B	Positive	0.413632	0.586368
6JZN-G-C	Negative	0.890434	0.109566
6JZN-H-D	Negative	0.841407	0.158593
6FY3-Z-X	Negative	0.712372	0.287628
6FY3-P-Y	Negative	0.461437	0.538563
6JJK-G-A	Positive	0.370692	0.629308
6JJK-L-F	Positive	0.368177	0.631823
6ENB-B-A	Positive	0.295003	0.704997
6YX2-C-A	Positive	0.354539	0.645461
6OD0-D-A	Negative	0.810801	0.189199
6IUI-D-A	Negative	0.828275	0.171725
6IUI-C-B	Negative	0.814891	0.185109
6CHT-C-A	Negative	0.90354	0.0964599
6CHT-L-J	Negative	0.855932	0.144068
6U8M-C-B	Negative	0.919972	0.0800282
6O7W-b-c	Negative	0.908846	0.0911542
6Z7Z-H-A	Negative	0.856342	0.143658
6Z7Z-F-C	Negative	0.895478	0.104522
6YIF-C-A	Negative	0.869	0.131
6TDW-A-H	Negative	0.878415	0.121585
6TDW-M-H	Negative	0.786839	0.213161
6TDW-N-H	Negative	0.857977	0.142023
6TDW-T-H	Positive	0.291841	0.708159
6C6K-C-A	Negative	0.802558	0.197442
6U2F-B-A	Negative	0.80594	0.19406
6QMQ-A-B	Positive	0.249942	0.750058
6LQH-a-A	Negative	0.577734	0.422266
6YLY-s-O	Positive	0.257612	0.742388
6B77-A-B	Positive	0.128916	0.871084
6PUW-D-A	Negative	0.778258	0.221742
6GB5-E-A	Negative	0.606932	0.393068
6G6X-P-A	Positive	0.445803	0.554197
6Y44-P-A	Positive	0.255398	0.744602
6WHC-C-B	Negative	0.867893	0.132107
6WHC-E-R	Negative	0.76698	0.23302
6V2H-B-A	Negative	0.603101	0.396899
6V2H-F-A	Negative	0.603101	0.396899
6V2H-H-E	Negative	0.61984	0.38016
6SLN-Q-A	Positive	0.19857	0.80143
6JWJ-C-A	Negative	0.923533	0.0764669
